9.499999999999999556e-01,0.000000000000000000e+00
9.580808080808080884e-01,0.000000000000000000e+00
9.661616161616161103e-01,0.000000000000000000e+00
9.742424242424242431e-01,0.000000000000000000e+00
9.823232323232322649e-01,0.000000000000000000e+00
9.904040404040403978e-01,0.000000000000000000e+00
9.984848484848484196e-01,2.623984316282545470e-01
1.006565656565656441e+00,5.719087905711971453e-01
1.014646464646464574e+00,6.392854357253724418e-01
1.022727272727272707e+00,6.382390814046977612e-01
1.030808080808080840e+00,6.371865412443704635e-01
1.038888888888888751e+00,6.361278152443908818e-01
1.046969696969696884e+00,6.359436382590196724e-01
1.055050505050505016e+00,6.375897213238317374e-01
1.063131313131313149e+00,6.392378663351945267e-01
1.071212121212121282e+00,6.408880732931080404e-01
1.079292929292929193e+00,6.425403421975723894e-01
1.087373737373737326e+00,6.441946730485876849e-01
1.095454545454545459e+00,6.458510658461537046e-01
1.103535353535353369e+00,6.475095205902703377e-01
1.111616161616161502e+00,6.491700372809380282e-01
1.119696969696969635e+00,6.508326159181564430e-01
1.127777777777777768e+00,6.524972565019254711e-01
1.135858585858585901e+00,6.541639590322455566e-01
1.143939393939393812e+00,6.554164704545454301e-01
1.152020202020201944e+00,6.563953431818181361e-01
1.160101010101010077e+00,6.573742159090908421e-01
1.168181818181818210e+00,6.583530886363636592e-01
1.176262626262626121e+00,6.593319613636363652e-01
1.184343434343434254e+00,6.603108340909090712e-01
1.192424242424242387e+00,6.612897068181818883e-01
1.200505050505050519e+00,6.622481863636364707e-01
1.208585858585858652e+00,6.629007681818183118e-01
1.216666666666666563e+00,6.635533500000000418e-01
1.224747474747474696e+00,6.642059318181818828e-01
1.232828282828282829e+00,6.648585136363636128e-01
1.240909090909090740e+00,6.636580757805676800e-01
1.248989898989898872e+00,6.622039797653936910e-01
1.257070707070707005e+00,6.607457598571180313e-01
1.265151515151515138e+00,6.592834160557409229e-01
1.273232323232323271e+00,6.578169483612621438e-01
1.281313131313131404e+00,6.563463567736816939e-01
1.289393939393939315e+00,6.548716412929997954e-01
1.297474747474747447e+00,6.533928019192161152e-01
1.305555555555555580e+00,6.519098386523308752e-01
1.313636363636363491e+00,6.504227514923440756e-01
1.321717171717171624e+00,6.489315404392556053e-01
1.329797979797979757e+00,6.475491602277002601e-01
1.337878787878787890e+00,6.467589917085765361e-01
1.345959595959596022e+00,6.459660739273851426e-01
1.354040404040403933e+00,6.451704068841260797e-01
1.362121212121212066e+00,6.443719905787990143e-01
1.370202020202020199e+00,6.435708250114043905e-01
1.378282828282828110e+00,6.427669101819420971e-01
1.386363636363636243e+00,6.419602460904119123e-01
1.394444444444444375e+00,6.411508327368140581e-01
1.402525252525252508e+00,6.401943370074287820e-01
1.410606060606060641e+00,6.389189123182165142e-01
1.418686868686868774e+00,6.376428003134871902e-01
1.426767676767676685e+00,6.360530714393562990e-01
1.434848484848484818e+00,6.340603041119742267e-01
1.442929292929292950e+00,6.320665058113168477e-01
1.451010101010100861e+00,6.300716765373840511e-01
1.459090909090908994e+00,6.280758162901757258e-01
1.467171717171717127e+00,6.260789250696919828e-01
1.475252525252525260e+00,6.240810028759329331e-01
1.483333333333333393e+00,6.220820497088983547e-01
1.491414141414141525e+00,6.200820655685884697e-01
1.499494949494949436e+00,6.180810504550032780e-01
1.507575757575757569e+00,6.160790043681425576e-01
1.515656565656565480e+00,6.140759273080066416e-01
1.523737373737373613e+00,6.110451438246617961e-01
1.531818181818181746e+00,6.076052239313620706e-01
1.539898989898989878e+00,6.041635857492699824e-01
1.547979797979798011e+00,6.007202292783856423e-01
1.556060606060606144e+00,5.950671715892419389e-01
1.564141414141414055e+00,5.102516445263182154e-01
1.572222222222222188e+00,4.253954512953070366e-01
1.580303030303030098e+00,3.404985918962128988e-01
1.588383838383838231e+00,2.555610663290311391e-01
1.596464646464646364e+00,1.705828745937641999e-01
1.604545454545454497e+00,8.556401669041195646e-02
1.612626262626262630e+00,5.044926189744775155e-04
1.620707070707070763e+00,0.000000000000000000e+00
1.628787878787878896e+00,0.000000000000000000e+00
1.636868686868686806e+00,0.000000000000000000e+00
1.644949494949494939e+00,0.000000000000000000e+00
1.653030303030302850e+00,0.000000000000000000e+00
1.661111111111110983e+00,0.000000000000000000e+00
1.669191919191919116e+00,0.000000000000000000e+00
1.677272727272727249e+00,0.000000000000000000e+00
1.685353535353535381e+00,0.000000000000000000e+00
1.693434343434343514e+00,0.000000000000000000e+00
1.701515151515151425e+00,0.000000000000000000e+00
1.709595959595959558e+00,0.000000000000000000e+00
1.717676767676767469e+00,0.000000000000000000e+00
1.725757575757575601e+00,0.000000000000000000e+00
1.733838383838383734e+00,0.000000000000000000e+00
1.741919191919191867e+00,0.000000000000000000e+00
1.750000000000000000e+00,0.000000000000000000e+00
